x_0.553000,-8.088479,-8.349424,37.451429
x_0.554000,-8.093042,-8.402453,37.369554
x_0.555000,-8.098380,-8.456126,37.288478
x_0.556000,-8.104489,-8.510442,37.208211
x_0.557000,-8.111369,-8.565402,37.128761
x_0.558000,-8.119018,-8.621004,37.050138
x_0.559000,-8.127432,-8.677250,36.972351
x_0.560000,-8.136611,-8.734138,36.895410
x_0.561000,-8.146553,-8.791669,36.819324
x_0.562000,-8.157254,-8.849843,36.744102
x_0.563000,-8.168715,-8.908661,36.669755
x_0.564000,-8.180932,-8.968121,36.596292
x_0.565000,-8.193904,-9.028225,36.523723
x_0.566000,-8.207630,-9.088972,36.452059
x_0.567000,-8.222107,-9.150364,36.381308
x_0.568000,-8.237333,-9.212399,36.311482
x_0.569000,-8.253308,-9.275079,36.242591
x_0.570000,-8.270030,-9.338404,36.174645
x_0.571000,-8.287496,-9.402375,36.107655
x_0.572000,-8.305705,-9.466990,36.041632
x_0.573000,-8.324656,-9.532252,35.976586
x_0.574000,-8.344348,-9.598160,35.912528
x_0.575000,-8.364778,-9.664714,35.849470
x_0.576000,-8.385945,-9.731914,35.787422
x_0.577000,-8.407848,-9.799762,35.726397
x_0.578000,-8.430486,-9.868257,35.666405
x_0.579000,-8.453857,-9.937399,35.607458
x_0.580000,-8.477959,-10.007189,35.549568
x_0.581000,-8.502791,-10.077626,35.492747
x_0.582000,-8.528353,-10.148710,35.437006
